date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:27:03	45714/45714	---M--	200	added ('OK')	image/jpeg	etag:%22b292-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/small/img-3.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/small/img-3.jpg	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:03	8754/8754	---M--	200	added ('OK')	image/jpeg	etag:%222232-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/small/img-4.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/small/img-4.jpg	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:04	8082/8082	---M--	200	added ('OK')	image/jpeg	etag:%221f92-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/small/img-5.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/small/img-5.jpg	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:04	27320/27320	---M--	200	added ('OK')	image/jpeg	etag:%226ab8-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/small/img-12.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/small/img-12.jpg	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:04	55425/55425	---M--	200	added ('OK')	image/jpeg	etag:%22d881-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/small/img-11.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/small/img-11.jpg	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:04	88643/88643	---M--	200	added ('OK')	image/jpeg	etag:%2215a43-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/small/img-10.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/small/img-10.jpg	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:04	43769/43769	---M--	200	added ('OK')	image/jpeg	etag:%22aaf9-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/small/img-9.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/small/img-9.jpg	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:05	108403/108403	---M--	200	added ('OK')	image/jpeg	etag:%221a773-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/small/img-8.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/small/img-8.jpg	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:05	89332/89332	---M--	200	added ('OK')	image/jpeg	etag:%2215cf4-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/small/img-7.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/small/img-7.jpg	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:05	19823/19823	---M--	200	added ('OK')	image/jpeg	etag:%224d6f-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/small/img-6.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/small/img-6.jpg	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:05	46560/46560	---M--	200	added ('OK')	image/jpeg	etag:%22b5e0-60db4fd1181fa%22	https://themesbrand.com/velzon/html/master/assets/images/small/img-2.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/small/img-2.jpg	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:06	55880/55880	---M-Z	200	added ('OK')	application/javascript	etag:%22da48-60db4fd1a1d22-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/glightbox/js/glightbox.min.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/glightbox/js/glightbox.min.js	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:06	693/693	---M-Z	200	added ('OK')	application/javascript	etag:%222b5-60db4fd122dda-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/search-result.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/search-result.init.js	(from https://themesbrand.com/velzon/html/master/pages-search-results.html)
11:27:06	4220/4220	---M-Z	200	added ('OK')	text/css	etag:%22107c-60db4fd1b9424-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/nouislider/nouislider.min.css	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/nouislider/nouislider.min.css	(from https://themesbrand.com/velzon/html/master/apps-ecommerce-products.html)
11:27:07	7774/7774	---M-Z	200	added ('OK')	text/css	etag:%221e5e-60db4fd1a7ae3-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/gridjs/theme/mermaid.min.css	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/gridjs/theme/mermaid.min.css	(from https://themesbrand.com/velzon/html/master/apps-ecommerce-products.html)
11:27:07	27118/27118	---M-Z	200	added ('OK')	application/javascript	etag:%2269ee-60db4fd1b9424-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/nouislider/nouislider.min.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/nouislider/nouislider.min.js	(from https://themesbrand.com/velzon/html/master/apps-ecommerce-products.html)
11:27:07	2235/2235	---M-Z	200	added ('OK')	application/javascript	etag:%228bb-60db4fd1d8826-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/wnumb/wNumb.min.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/wnumb/wNumb.min.js	(from https://themesbrand.com/velzon/html/master/apps-ecommerce-products.html)
11:27:07	51836/51836	---M-Z	200	added ('OK')	application/javascript	etag:%22ca7c-60db4fd1a5ba3-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/gridjs/gridjs.umd.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/gridjs/gridjs.umd.js	(from https://themesbrand.com/velzon/html/master/apps-ecommerce-products.html)
11:27:08	150/150	---MC-	302	error ('Found')	text/html	date:Thu,%2004%20Jul%202024%2004:27:09%20GMT	https://unpkg.com/gridjs/plugins/selection/dist/selection.umd.js	C:/xampp/htdocs/Shopy/admin_template/unpkg.com/gridjs/plugins/selection/dist/selection.umd.13b.delayed	(from https://themesbrand.com/velzon/html/master/apps-ecommerce-products.html)
11:27:08	2543/2543	---MCZ	200	added ('OK')	application/javascript	etag:%229ef-qhw+Y3NVWxYzbnAC6Tkv73Z+NHo%22	https://unpkg.com/gridjs@6.2.0/plugins/selection/dist/selection.umd.js	C:/xampp/htdocs/Shopy/admin_template/unpkg.com/gridjs@6.2.0/plugins/selection/dist/selection.umd.js	(from https://themesbrand.com/velzon/html/master/apps-ecommerce-products.html)
11:27:08	15700/15700	---M-Z	200	added ('OK')	application/javascript	etag:%223d54-60db4fd120e9a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/ecommerce-product-list.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/ecommerce-product-list.init.js	(from https://themesbrand.com/velzon/html/master/apps-ecommerce-products.html)
11:27:08	324/324	---M-Z	200	added ('OK')	application/javascript	etag:%22144-60db4fd120e9a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/ecommerce-product-details.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/ecommerce-product-details.init.js	(from https://themesbrand.com/velzon/html/master/apps-ecommerce-product-details.html)
11:27:09	82257/82257	---M--	200	added ('OK')	image/png	etag:%2214151-60db4fd1162b9%22	https://themesbrand.com/velzon/html/master/assets/images/products/img-7.png	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/products/img-7.png	(from https://themesbrand.com/velzon/html/master/apps-ecommerce-checkout.html)
11:27:09	1723/1723	---M-Z	200	added ('OK')	application/javascript	etag:%226bb-60db4fd120e9a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/ecommerce-product-checkout.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/ecommerce-product-checkout.init.js	(from https://themesbrand.com/velzon/html/master/apps-ecommerce-checkout.html)
11:27:10	158928/158928	---M--	200	added ('OK')	image/jpeg	etag:%2226cd0-60db4fd117259%22	https://themesbrand.com/velzon/html/master/assets/images/profile-bg.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/profile-bg.jpg	(from https://themesbrand.com/velzon/html/master/pages-profile.html)
11:27:10	29943/29943	---M--	200	added ('OK')	image/jpeg	etag:%2274f7-60db4fd11ef5a%22	https://themesbrand.com/velzon/html/master/assets/images/users/avatar-7.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/users/avatar-7.jpg	(from https://themesbrand.com/velzon/html/master/pages-profile.html)
11:27:10	275/275	---M-Z	200	added ('OK')	application/javascript	etag:%22113-60db4fd122dda-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/profile.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/profile.init.js	(from https://themesbrand.com/velzon/html/master/pages-profile.html)
11:27:11	39156/39156	---M-Z	200	added ('OK')	application/javascript	etag:%2298f4-60db4fd19a022-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/fg-emoji-picker/fgEmojiPicker.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/fg-emoji-picker/fgEmojiPicker.js	(from https://themesbrand.com/velzon/html/master/apps-chat.html)
11:27:11	27167/27167	---M-Z	200	added ('OK')	application/javascript	etag:%226a1f-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/chat.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/chat.init.js	(from https://themesbrand.com/velzon/html/master/apps-chat.html)
11:27:11	286/286	---M-Z	200	added ('OK')	text/css	etag:%2211e-60db4fd16063e-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/dragula/dragula.min.css	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/dragula/dragula.min.css	(from https://themesbrand.com/velzon/html/master/apps-tasks-kanban.html)
11:27:12	12918/12918	---M--	200	added ('OK')	image/jpeg	etag:%223276-60db4fd11ef5a%22	https://themesbrand.com/velzon/html/master/assets/images/users/avatar-10.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/users/avatar-10.jpg	(from https://themesbrand.com/velzon/html/master/apps-tasks-kanban.html)
11:27:12	11203/11203	---M--	200	added ('OK')	image/jpeg	etag:%222bc3-60db4fd11fefa%22	https://themesbrand.com/velzon/html/master/assets/images/users/avatar-9.jpg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/users/avatar-9.jpg	(from https://themesbrand.com/velzon/html/master/apps-tasks-kanban.html)
11:27:12	13953/13953	---M-Z	200	added ('OK')	application/javascript	etag:%223681-60db4fd1615de-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/dragula/dragula.min.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/dragula/dragula.min.js	(from https://themesbrand.com/velzon/html/master/apps-tasks-kanban.html)
11:27:12	9954/9954	---M-Z	200	added ('OK')	application/javascript	etag:%2226e2-60db4fd15f69e-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/dom-autoscroller/dom-autoscroller.min.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/dom-autoscroller/dom-autoscroller.min.js	(from https://themesbrand.com/velzon/html/master/apps-tasks-kanban.html)
11:27:13	4310/4310	---M-Z	200	added ('OK')	application/javascript	etag:%2210d6-60db4fd122dda-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/tasks-kanban.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/tasks-kanban.init.js	(from https://themesbrand.com/velzon/html/master/apps-tasks-kanban.html)
11:27:13	62727/62727	---M--	200	added ('OK')	image/png	etag:%22f507-60db4fd109799%22	https://themesbrand.com/velzon/html/master/assets/images/faq-img.png	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/faq-img.png	(from https://themesbrand.com/velzon/html/master/pages-faqs.html)
11:27:14	4219/4219	---M-Z	200	added ('OK')	application/javascript	etag:%22107b-60db4fd122dda-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/profile-setting.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/profile-setting.init.js	(from https://themesbrand.com/velzon/html/master/pages-profile-settings.html)
11:27:14	43009/43009	---M-Z	200	added ('OK')	application/javascript	etag:%22a801-60db4fd1ba3c4-gzip%22	https://themesbrand.com/velzon/html/master/assets/libs/particles.js/particles.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/libs/particles.js/particles.js	(from https://themesbrand.com/velzon/html/master/auth-lockscreen-basic.html)
11:27:14	1067/1067	---M-Z	200	added ('OK')	application/javascript	etag:%2242b-60db4fd121e3a-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/particles.app.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/particles.app.js	(from https://themesbrand.com/velzon/html/master/auth-lockscreen-basic.html)
11:27:15	166738/166738	---M--	200	added ('OK')	image/png	etag:%2228b52-60db4fd11ef5a%22	https://themesbrand.com/velzon/html/master/assets/images/user-illustarator-2.png	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/user-illustarator-2.png	(from https://themesbrand.com/velzon/html/master/dashboard-analytics.html)
11:27:15	4060/4060	---M--	200	added ('OK')	image/png	etag:%22fdc-60db4fd1104f9%22	https://themesbrand.com/velzon/html/master/assets/images/illustrator-1.png	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/illustrator-1.png	(from https://themesbrand.com/velzon/html/master/dashboard-analytics.html)
11:27:15	5204/5204	---M-Z	200	added ('OK')	application/javascript	etag:%221454-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/dashboard-analytics.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/dashboard-analytics.init.js	(from https://themesbrand.com/velzon/html/master/dashboard-analytics.html)
11:27:16	3039/3039	---M-Z	200	added ('OK')	application/javascript	etag:%22bdf-60db4fd11fefa-gzip%22	https://themesbrand.com/velzon/html/master/assets/js/pages/dashboard-crm.init.js	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/js/pages/dashboard-crm.init.js	(from https://themesbrand.com/velzon/html/master/dashboard-crm.html)
11:27:16	953/953	---M--	200	added ('OK')	image/svg+xml	etag:%223b9-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/btc.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/btc.svg	(from https://themesbrand.com/velzon/html/master/dashboard-crypto.html)
11:27:16	525/525	---M--	200	added ('OK')	image/svg+xml	etag:%2220d-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eth.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/eth.svg	(from https://themesbrand.com/velzon/html/master/dashboard-crypto.html)
11:27:17	331/331	---M--	200	added ('OK')	image/svg+xml	etag:%2214b-60db4fd11b0da%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ltc.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/ltc.svg	(from https://themesbrand.com/velzon/html/master/dashboard-crypto.html)
11:27:17	604/604	---M--	200	added ('OK')	image/svg+xml	etag:%2225c-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dash.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/dash.svg	(from https://themesbrand.com/velzon/html/master/dashboard-crypto.html)
11:27:17	736/736	---M--	200	added ('OK')	image/svg+xml	etag:%222e0-60db4fd11a13a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/etc.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/etc.svg	(from https://themesbrand.com/velzon/html/master/dashboard-crypto.html)
11:27:17	505/505	---M--	200	added ('OK')	image/svg+xml	etag:%221f9-60db4fd11919a%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/bnb.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/bnb.svg	(from https://themesbrand.com/velzon/html/master/dashboard-crypto.html)
11:27:18	648/648	---M--	200	added ('OK')	image/svg+xml	etag:%22288-60db4fd11dfba%22	https://themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/usdt.svg	C:/xampp/htdocs/Shopy/admin_template/themesbrand.com/velzon/html/master/assets/images/svg/crypto-icons/usdt.svg	(from https://themesbrand.com/velzon/html/master/dashboard-crypto.html)
